index,url,brand,name,price,discount_price,thumbnail,color,category,tone
329,https://store.musinsa.com/app/goods/966148,[클리어런스],Blazing Logo Hoodie Orange G9S2T502_34,"88,000","24,900",https://image.msscdn.net/images/goods_img/20190226/966148/966148_1_500.jpg,12,hoodie,spring
330,https://store.musinsa.com/app/goods/1760204,코닥,레인보우 후드 ORANGE,"119,000","107,100",https://image.msscdn.net/images/goods_img/20210125/1760204/1760204_1_500.jpg,12,hoodie,spring
331,https://store.musinsa.com/app/goods/2244932,나이키,NSW 클럽 후디 풀오버 (BV2973-871),"55,900",,https://image.msscdn.net/images/goods_img/20211123/2244932/2244932_1_500.jpg,12,hoodie,spring
332,https://store.musinsa.com/app/goods/2058127,브라운브레스,STITCH PIGMENT HOODIE - ORANGE,"99,000","69,300",https://image.msscdn.net/images/goods_img/20210811/2058127/2058127_2_500.jpg,12,hoodie,fall
333,https://store.musinsa.com/app/goods/1594637,[클리어런스],206RX - BASE MID HOODED SW l Tangerine,"73,000","21,900",https://image.msscdn.net/images/goods_img/20200910/1594637/1594637_1_500.jpg,12,hoodie,spring
334,https://store.musinsa.com/app/goods/485473,아임낫어휴먼비잉,World Wide Outcast Hoodie - Orange,"79,000","39,500",https://image.msscdn.net/images/goods_img/20170217/485473/485473_1_500.jpg,12,hoodie,spring
335,https://store.musinsa.com/app/goods/1149814,배드인배드,EXPRESS FRAME LOGO HOODIE_ORANGE,"78,000","31,200",https://image.msscdn.net/images/goods_img/20190910/1149814/1149814_1_500.jpg,12,hoodie,spring
336,https://store.musinsa.com/app/goods/1850679,알디브이제트,투톤 테디 후드 오렌지,"92,000","55,200",https://image.msscdn.net/images/goods_img/20210317/1850679/1850679_1_500.jpg,12,hoodie,spring
337,https://store.musinsa.com/app/goods/2013319,듀렉데브,마그마 카모 후디 오렌지,"189,000","75,600",https://image.msscdn.net/images/goods_img/20210629/2013319/2013319_1_500.jpg,12,hoodie,fall
338,https://store.musinsa.com/app/goods/1116319,로맨틱크라운,CLASSIC LOGO HOOD_ORANGE,"72,000","43,200",https://image.msscdn.net/images/goods_img/20190812/1116319/1116319_1_500.jpg,12,hoodie,spring
339,https://store.musinsa.com/app/goods/1660588,체이스컬트,공용 세미 오버핏 기모 후드 티셔츠-KFZU5107D0Q,"49,900","14,900",https://image.msscdn.net/images/goods_img/20201022/1660588/1660588_1_500.jpg,12,hoodie,spring
340,https://store.musinsa.com/app/goods/1132519,바이얼민스,ATTENTION 그래픽 후디 (오렌지),"79,000","31,600",https://image.msscdn.net/images/goods_img/20190828/1132519/1132519_2_500.jpg,12,hoodie,spring
341,https://store.musinsa.com/app/goods/1901478,로어링라드,애시메트릭 스웻 후디 코랄 오렌지,"93,000","55,800",https://image.msscdn.net/images/goods_img/20210415/1901478/1901478_1_500.jpg,12,hoodie,spring
342,https://store.musinsa.com/app/goods/1156735,슈엣뜨 샤폐,(유니섹스) 로고 페인팅 후드티 C418HD001-OR,"79,000","27,650",https://image.msscdn.net/images/goods_img/20190918/1156735/1156735_1_500.jpg,12,hoodie,fall
343,https://store.musinsa.com/app/goods/2088438,논앤논,베이직 로고 오버핏 후드티[오렌지],"61,000","42,700",https://image.msscdn.net/images/goods_img/20210825/2088438/2088438_3_500.jpg,12,hoodie,fall
344,https://store.musinsa.com/app/goods/962128,오버캐스트,26 Athletic Hoodie (Orange),"98,000","68,600",https://image.msscdn.net/images/goods_img/20190222/962128/962128_5_500.jpg,12,hoodie,fall
346,https://store.musinsa.com/app/goods/839762,밸런스우드,BW-F1-TS102-3C (ORANGE),"57,000","39,900",https://image.msscdn.net/images/goods_img/20180828/839762/839762_1_500.jpg,12,hoodie,fall
347,https://store.musinsa.com/app/goods/2215168,루카,남성 오렌지 후드 티셔츠 (VB31FH046ORG),"89,000","80,100",https://image.msscdn.net/images/goods_img/20211103/2215168/2215168_1_500.jpg,12,hoodie,spring
